,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
9888,cosine,0.0,2,k5s2n,N,2,5,2,False,0,-8.579307919882138,8.579307919882138
9889,cosiness,0.0,2,k5zInIs,N,3,7,3,False,0,-10.674701466984702,10.674701466984702
9891,cosmetic,0.7,1,kQzmEtIk,N,3,8,3,False,1,-12.9342343699341,12.9342343699341
9892,cosmetic,0.3,0,kQzmEtIk,A,3,8,3,False,1,-12.9342343699341,12.9342343699341
9893,cosmetician,0.0,2,kQzm@tISH,N,4,9,3,False,0,-15.100571407449971,15.100571407449971
9894,cosmic,0.85,2,kQzmIk,A,2,6,2,False,0,-10.039597166198998,10.039597166198998
9895,cosmically,0.0,2,kQzmIk@lI,ADV,4,9,4,False,0,-13.539293091756317,13.539293091756317
9898,cosmogony,0.0,0,kQzmQg@nI,N,4,9,4,False,0,-14.902818557899472,14.902818557899472
9899,cosmology,0.0,2,kQzmQl@_I,N,4,9,4,False,0,-15.132699823738696,15.132699823738696
9900,cosmonaut,0.0,0,kQzm@n$t,N,3,8,3,False,0,-13.415180857952613,13.415180857952613
9901,cosmopolitan,0.0,1,kQzm@pQlIt@n,N,5,12,5,False,1,-18.218945085517273,18.218945085517273
9902,cosmopolitan,0.3,2,kQzm@pQlIt@n,A,5,12,5,False,1,-18.218945085517273,18.218945085517273
9903,cosmopolite,0.0,0,kQzmQp@l2t,N,4,10,4,False,0,-16.68237132813875,16.68237132813875
9904,cosmos,0.48,1,kQzmQs,N,2,6,2,False,1,-10.726941439112561,10.726941439112561
9905,cosmos,0.0,1,kQzmQs,N,2,6,2,False,1,-10.726941439112561,10.726941439112561
9906,cosset,0.0,1,kQsIt,V,2,5,2,False,0,-7.578374387365443,7.578374387365443
9907,cost,2.26,1,kQst,N,1,4,1,False,1,-6.5731287427530685,6.5731287427530685
9908,cost,1.74,1,kQst,V,1,4,1,False,1,-6.5731287427530685,6.5731287427530685
9912,costard,0.0,0,kVst@d,N,2,6,2,False,1,-9.39645784985008,9.39645784985008
9917,coster,0.0,1,kQst@R,N,2,6,2,False,0,-9.717094036237548,9.717094036237548
9918,costermonger,0.0,2,kQst@mVNg@R,N,4,11,4,False,0,-18.484745009764694,18.484745009764694
9919,costing,0.0,1,kQstIN,N,2,6,2,False,0,-9.69324046542028,9.69324046542028
9920,costive,0.0,0,kQstIv,A,2,6,2,False,0,-9.523359955669092,9.523359955669092
9921,costliness,0.0,2,kQstlInIs,N,3,9,3,False,0,-12.386305291144382,12.386305291144382
9922,costly,1.08,2,kQstlI,A,2,6,2,False,0,-8.887659501621826,8.887659501621826
9925,costs,0.0,1,kQsts,N,1,5,1,False,0,-7.811249653532101,7.811249653532101
9926,costume,1.48,1,kQstjUm,N,2,7,2,False,0,-12.447990990691736,12.447990990691736
9929,costumer,0.0,2,kQstjum@R,N,3,9,3,False,0,-15.376604294691264,15.376604294691264
9930,costumier,0.0,2,kQstjum7R,N,3,9,3,False,0,-16.5597703168269,16.5597703168269
9931,cosy,0.0,1,k5zI,N,2,4,2,False,1,-7.176055677462147,7.176055677462147
9932,cosy,0.9,0,k5zI,A,2,4,2,False,1,-7.176055677462147,7.176055677462147
9933,cot,1.08,1,kQt,N,1,3,1,False,1,-5.3350078319740355,5.3350078319740355
9934,cot,1.04,0,kQt,,1,3,1,False,1,-5.3350078319740355,5.3350078319740355
9935,cotangent,0.0,2,k5t{n_@nt,N,3,9,3,False,0,-14.145972409517324,14.145972409517324
9936,cote,0.0,1,k5t,N,1,3,1,False,2,-5.402928746070572,5.402928746070572
9938,coterie,0.0,0,k5t@rI,N,3,6,3,False,0,-8.977156000606724,8.977156000606724
9939,coterminous,0.0,0,k5t3mIn@s,A,4,9,4,False,0,-13.89252924132447,13.89252924132447
9940,coterminously,0.0,2,k5t3mIn@slI,ADV,5,11,5,False,0,-16.207060000193227,16.207060000193227
9941,cotilion,0.0,0,k@tIlj@n,N,3,8,3,False,1,-11.477623135039194,11.477623135039194
9942,cotillion,0.0,0,k@tIlj@n,N,3,8,3,False,1,-11.477623135039194,11.477623135039194
9943,cottage,1.58,2,kQtI_,N,2,5,2,False,0,-8.484436846434258,8.484436846434258
9949,cottager,0.0,2,kQtI_@R,N,3,7,3,False,0,-11.628402139918737,11.628402139918737
9950,cottar,0.0,2,kQt@R,N,2,5,2,False,0,-8.478973125458513,8.478973125458513
9951,cotton,1.45,1,kQtH,N,2,4,1,False,0,-7.460457005041626,7.460457005041626
9957,cottonseed,0.0,2,kQtHsid,N,3,7,2,False,0,-12.19730131438018,12.19730131438018
9958,cottontail,0.0,2,kQtHt1l,N,3,7,2,False,0,-11.783482214198745,11.783482214198745
9962,cotyledon,0.0,0,kQtIlid@n,N,4,9,4,False,0,-13.588706390222024,13.588706390222024
9963,couch,1.0,1,k6J,N,1,3,1,False,1,-7.143596890575671,7.143596890575671
9964,couch,0.3,1,k6J,V,1,3,1,False,1,-7.143596890575671,7.143596890575671
9965,couchant,0.0,2,k6J@nt,A,2,6,2,False,0,-10.810178550547555,10.810178550547555
9966,couchette,0.0,2,kuSEt,N,2,5,2,False,0,-9.144365284337997,9.144365284337997
9968,cougar,0.0,1,kug@R,N,2,5,2,False,0,-9.462541931267179,9.462541931267179
9969,cough,1.08,1,kQf,N,1,3,1,False,1,-5.905558378176175,5.905558378176175
9970,cough,1.08,1,kQf,V,1,3,1,False,1,-5.905558378176175,5.905558378176175
9973,coulter,0.0,0,k5lt@R,N,2,6,2,False,0,-9.856179153811432,9.856179153811432
9974,council,2.08,1,k6nsP,N,2,5,1,False,3,-9.37751237612425,9.37751237612425
9975,council,0.0,1,k6nsP,A,2,5,1,False,3,-9.37751237612425,9.37751237612425
9978,councillor,0.95,2,k6ns@l@R,N,3,8,3,False,0,-12.887169866897679,12.887169866897679
9979,councillorship,0.0,2,k6ns@l@SIp,N,4,10,4,False,0,-15.396921783322735,15.396921783322735
9980,counsel,1.04,1,k6nsP,N,2,5,1,False,3,-9.37751237612425,9.37751237612425
9981,counsel,0.78,1,k6nsP,V,2,5,1,False,3,-9.37751237612425,9.37751237612425
9982,counsellor,0.7,2,k6nsP@R,N,3,7,2,False,0,-12.521477669608728,12.521477669608728
9983,count,1.08,1,k6nt,N,1,4,1,False,2,-7.2367706408413985,7.2367706408413985
9984,count,1.8,1,k6nt,V,1,4,1,False,2,-7.2367706408413985,7.2367706408413985
9985,count,1.62,1,k6nt,N,1,4,1,False,2,-7.2367706408413985,7.2367706408413985
9986,countable,0.0,2,k6nt@bP,A,3,7,2,False,0,-12.25081991506098,12.25081991506098
9988,countdown,0.0,1,k6ntd6n,N,2,7,2,False,0,-12.493022846405932,12.493022846405932
9989,countenance,0.48,0,k6nt@n@ns,N,3,9,3,False,1,-13.35578035325985,13.35578035325985
9990,countenance,0.3,1,k6nt@n@ns,V,3,9,3,False,1,-13.35578035325985,13.35578035325985
9991,counter,0.3,1,k6nt@R,N,2,6,2,False,4,-10.380735934325877,10.380735934325877
9992,counter,1.08,1,k6nt@R,V,2,6,2,False,4,-10.380735934325877,10.380735934325877
9993,counter,0.0,1,k6nt@R,ADV,2,6,2,False,4,-10.380735934325877,10.380735934325877
9994,counter,1.42,2,k6nt@R,N,2,6,2,False,4,-10.380735934325877,10.380735934325877
9995,counter,0.0,0,k6nt@R,A,2,6,2,False,4,-10.380735934325877,10.380735934325877
9996,counteract,0.7,2,k6nt@r{kt,V,3,9,3,False,0,-14.08412569402463,14.08412569402463
9997,counteraction,0.0,2,k6nt@r{kSH,N,4,10,3,False,0,-16.8828970348941,16.8828970348941
9998,counterattack,0.3,1,k6nt@r@t{k,N,4,10,4,False,1,-15.269290860713193,15.269290860713193
9999,counterattack,0.0,2,k6nt@r@t{k,V,4,10,4,False,1,-15.269290860713193,15.269290860713193
10000,counterattacker,0.0,2,k6nt@r@t{k@R,N,5,12,5,False,0,-18.413256154197672,18.413256154197672
10001,counterattraction,0.0,2,k6nt@r@tr{kSH,N,5,13,4,False,0,-20.678015903970056,20.678015903970056
10002,counterbalance,0.0,2,k6nt@b{l@ns,N,4,11,4,False,1,-16.786911656755983,16.786911656755983
10003,counterbalance,0.0,1,k6nt@b{l@ns,V,4,11,4,False,1,-16.786911656755983,16.786911656755983
10004,counterblast,0.0,2,k6nt@bl#st,N,3,10,3,False,0,-16.07775287948188,16.07775287948188
10005,counterclaim,0.0,2,k6nt@kl1m,N,3,9,3,False,0,-14.450286160368291,14.450286160368291
10006,counterclockwise,0.0,1,k6nt@klQkw2z,A,4,12,4,False,1,-20.328999257800838,20.328999257800838
10007,counterclockwise,0.0,2,k6nt@klQkw2z,ADV,4,12,4,False,1,-20.328999257800838,20.328999257800838
10008,counterespionage,0.0,2,k6nt@rEspj@n#Z,N,5,14,5,False,0,-24.129870450170884,24.129870450170884
10009,counterfeit,0.0,1,k6nt@fIt,V,3,8,3,False,2,-12.450006516648822,12.450006516648822
10010,counterfeit,0.0,0,k6nt@fIt,A,3,8,3,False,2,-12.450006516648822,12.450006516648822
10011,counterfeit,0.0,1,k6nt@fIt,N,3,8,3,False,2,-12.450006516648822,12.450006516648822
10012,counterfeiter,0.0,2,k6nt@fIt@R,N,4,10,4,False,0,-15.5939718101333,15.5939718101333
10013,counterfoil,0.0,2,k6nt@f4l,N,3,8,3,False,0,-14.397435541695781,14.397435541695781
10014,counterintelligence,0.0,2,k6nt@rIntElI_@ns,N,6,16,6,False,0,-23.098193773559146,23.098193773559146
10015,counterirritant,0.0,2,k6nt@rIrIt@nt,N,5,13,5,False,0,-18.092778902349202,18.092778902349202
10016,countermand,0.0,0,k6nt@m#nd,V,3,9,3,False,0,-14.940372029111249,14.940372029111249
10017,countermarch,0.0,2,k6nt@m#J,V,3,8,3,False,1,-14.548551932658837,14.548551932658837
10018,countermarch,0.0,1,k6nt@m#J,N,3,8,3,False,1,-14.548551932658837,14.548551932658837
10019,countermeasure,0.0,2,k6nt@mEZ@R,N,4,10,4,False,0,-17.989504103453093,17.989504103453093
10020,countermine,0.0,1,k6nt@m2n,V,3,8,3,False,1,-13.142556947936647,13.142556947936647
10021,countermine,0.0,2,k6nt@m2n,N,3,8,3,False,1,-13.142556947936647,13.142556947936647
10022,countermove,0.0,2,k6nt@muv,N,3,8,3,False,0,-13.99425086624088,13.99425086624088
10023,counteroffensive,0.0,2,k6nt@r@fEnsIv,N,5,13,5,False,0,-19.899736525217183,19.899736525217183
10024,counteroffer,0.0,2,k6nt@rQf@R,N,4,10,4,False,0,-16.576111140962283,16.576111140962283
10025,counterpane,0.0,2,k6nt@p1n,N,3,8,3,False,0,-13.02866484906421,13.02866484906421
10026,counterpart,1.04,2,k6nt@p#t,N,3,8,3,False,0,-13.39406780222598,13.39406780222598
10027,counterplot,0.0,1,k6nt@plQt,V,3,9,3,False,1,-14.350910943951371,14.350910943951371
10028,counterplot,0.0,2,k6nt@plQt,N,3,9,3,False,1,-14.350910943951371,14.350910943951371
10029,counterpoint,0.3,2,k6nt@p4nt,N,3,9,3,False,0,-15.33672608702295,15.33672608702295
10030,counterpoise,0.0,2,k6nt@p4z,N,3,8,3,False,1,-14.849328139671,14.849328139671
10031,counterpoise,0.0,1,k6nt@p4z,V,3,8,3,False,1,-14.849328139671,14.849328139671
10035,countersign,0.0,2,k6nt@s2n,N,3,8,3,False,1,-12.8244522404937,12.8244522404937
10036,countersign,0.0,1,k6nt@s2n,V,3,8,3,False,1,-12.8244522404937,12.8244522404937
10037,countersink,0.0,2,k6nt@sINk,V,3,9,3,False,1,-14.15540522558761,14.15540522558761
10038,countersink,0.0,1,k6nt@sINk,N,3,9,3,False,1,-14.15540522558761,14.15540522558761
10039,countertenor,0.0,2,k6nt@tEn@R,N,4,10,4,False,0,-15.715817538880687,15.715817538880687
10040,countervail,0.0,0,k6nt@v1l,V,3,8,3,False,0,-13.463809325838552,13.463809325838552
10041,countess,0.7,2,k6ntIs,N,2,6,2,False,0,-9.480137196232807,9.480137196232807
10044,countinghouse,0.0,2,k6ntINh6s,N,3,9,3,False,0,-16.28021240082978,16.28021240082978
10045,countless,1.0,2,k6ntlIs,A,2,7,2,False,0,-10.789422310489188,10.789422310489188
10050,countrified,0.0,3,kVntrIf2d,A,3,9,3,False,0,-14.323317187769103,14.323317187769103
10051,country,2.75,0,kVntrI,N,2,6,2,False,1,-9.09272948902237,9.09272948902237
10052,country,1.46,1,kVntrI,A,2,6,2,False,1,-9.09272948902237,9.09272948902237
10058,countryman,0.78,2,kVntrIm@n,N,3,9,3,False,0,-13.089399508064059,13.089399508064059
10062,countryside,1.56,2,kVntrIs2d,N,3,9,3,False,0,-13.76475029319382,13.76475029319382
10063,countrywoman,0.0,2,kVntrIwUm@n,N,4,11,4,False,0,-17.490319511182737,17.490319511182737
10065,county,1.71,2,k6ntI,N,2,5,2,False,1,-8.242016285453774,8.242016285453774
10070,coup,0.9,1,ku,N,1,2,1,False,2,-4.350268653648841,4.350268653648841
10073,coupe,0.0,1,kup1,N,2,4,2,False,0,-7.701718461051944,7.701718461051944
10074,coupe,0.0,1,kup,N,1,3,1,False,1,-5.914115625303383,5.914115625303383
10075,couple,2.11,1,kVpP,N,2,4,1,False,1,-7.914855963201989,7.914855963201989
10076,couple,0.9,1,kVpP,V,2,4,1,False,1,-7.914855963201989,7.914855963201989
10078,couplet,0.0,2,kVplIt,N,2,6,2,False,0,-9.32676589756693,9.32676589756693
10080,coupling,0.0,1,kVplIN,N,2,6,2,False,0,-10.21549471646959,10.21549471646959
10081,coupon,0.3,1,kupQn,N,2,5,2,False,0,-8.999100650792846,8.999100650792846
10082,courage,1.52,0,kVrI_,N,2,5,2,False,0,-8.755496365586895,8.755496365586895
10083,courageous,0.78,2,k@r1_@s,A,3,7,3,False,0,-11.20321867445133,11.20321867445133
10084,courageously,0.0,2,k@r1_@slI,ADV,4,9,4,False,0,-13.517749433320088,13.517749433320088
10085,courageousness,0.0,2,k@r1_@snIs,N,4,10,4,False,0,-14.701864463973886,14.701864463973886
10086,courgette,0.0,0,k$ZEt,N,2,5,2,False,0,-10.46216388583791,10.46216388583791
10087,courier,0.7,0,kUr7R,N,2,5,2,False,0,-10.276568401989127,10.276568401989127
10088,course,2.86,1,k$s,N,1,3,1,False,3,-5.606770153248093,5.606770153248093
10089,course,0.0,1,k$s,V,1,3,1,False,3,-5.606770153248093,5.606770153248093
10090,courser,0.0,2,k$s@R,N,2,5,2,False,0,-8.750735446732572,8.750735446732572
10091,coursing,0.0,1,k$sIN,N,2,5,2,False,0,-8.726881875915305,8.726881875915305
10092,court,2.17,1,k$t,N,1,3,1,False,1,-5.594786501621235,5.594786501621235
10093,court,0.78,1,k$t,V,1,3,1,False,1,-5.594786501621235,5.594786501621235
10095,courteous,0.7,2,k3tj@s,A,2,6,2,False,0,-10.21033280695056,10.21033280695056
10096,courteously,0.3,2,k3tj@slI,ADV,3,8,3,False,0,-12.524863565819318,12.524863565819318
10097,courteousness,0.0,2,k3tj@snIs,N,3,9,3,False,0,-13.708978596473116,13.708978596473116
10098,courtesan,0.0,0,k$tIz{n,N,3,7,3,False,0,-11.526329325792004,11.526329325792004
10099,courtesy,1.04,2,k3tIsI,N,3,6,3,False,0,-9.003478161440306,9.003478161440306
10100,courthouse,0.3,2,k$th6s,N,2,6,2,False,0,-11.518116538942405,11.518116538942405
10101,courtier,0.6,2,k$tj@R,N,2,6,2,False,0,-10.770932563152156,10.770932563152156
10102,courting,0.0,1,k$tIN,A,2,5,2,False,0,-8.714898224288447,8.714898224288447
10103,courtliness,0.0,2,k$tlInIs,N,3,8,3,False,0,-11.407963050012548,11.407963050012548
10104,courtly,0.3,2,k$tlI,A,2,5,2,False,0,-7.909317260489992,7.909317260489992
10109,courtroom,0.85,2,k$trUm,N,2,6,2,False,0,-10.82128442474868,10.82128442474868
10110,courtship,0.48,2,k$tSIp,N,2,6,2,False,0,-10.06333854484221,10.06333854484221
10111,courtyard,1.2,2,k$tj#d,N,2,6,2,False,0,-11.33389863889584,11.33389863889584
10112,couscous,0.0,1,kuskus,N,2,6,2,False,0,-10.272851132003607,10.272851132003607
10113,cousin,1.51,1,kVzH,N,2,4,1,False,0,-8.341718626890419,8.341718626890419
10114,cousinly,0.0,2,kVzHlI,A,3,6,2,False,0,-10.656249385759176,10.656249385759176
10115,couth,0.0,1,kuT,A,1,3,1,False,0,-6.84776260573144,6.84776260573144
10116,couture,0.0,0,kut9R,N,2,5,2,False,0,-10.281227901496402,10.281227901496402
10117,couturier,0.0,2,kut9rI1,N,4,7,4,False,0,-12.49909269829664,12.49909269829664
10118,cove,0.48,1,k5v,N,1,3,1,False,0,-6.121777055222045,6.121777055222045
10119,coven,0.0,1,kVvH,N,2,4,1,False,0,-8.292685649262692,8.292685649262692
10120,covenant,0.85,0,kVv@n@nt,N,3,8,3,False,1,-12.274262536986694,12.274262536986694
10121,covenant,0.0,1,kVv@n@nt,V,3,8,3,False,1,-12.274262536986694,12.274262536986694
10122,Coventry,0.78,0,kQv@ntrI,N,3,8,3,False,0,-12.109499888944985,12.109499888944985
10123,cover,1.7,1,kVv@R,N,2,5,2,False,1,-9.311201769679581,9.311201769679581
10124,cover,2.26,1,kVv@R,V,2,5,2,False,1,-9.311201769679581,9.311201769679581
10125,coverage,1.04,2,kVv@rI_,N,3,7,3,False,0,-11.885647100579103,11.885647100579103
10127,covering,0.7,1,kVv@rIN,N,3,7,3,False,0,-11.856329808786091,11.856329808786091
10129,coverlet,0.0,2,kVv@lIt,N,3,7,3,False,0,-10.893069660904594,10.893069660904594
10132,covert,0.0,1,kVv@t,N,2,5,2,False,1,-8.578538902035836,8.578538902035836
10133,covert,0.48,0,kVv@t,A,2,5,2,False,1,-8.578538902035836,8.578538902035836
10134,covertly,0.0,2,kVv@tlI,ADV,3,7,3,False,0,-10.893069660904594,10.893069660904594
10138,covet,0.3,1,kVvIt,V,2,5,2,False,0,-8.398619379959651,8.398619379959651
10139,covetous,0.0,2,kVvIt@s,A,3,7,3,False,0,-10.821905457427246,10.821905457427246
10140,covetously,0.0,2,kVvIt@slI,ADV,4,9,4,False,0,-13.136436216296003,13.136436216296003
10141,covetousness,0.0,2,kVvIt@snIs,N,4,10,4,False,0,-14.320551246949801,14.320551246949801
10142,covey,0.0,0,kVvI,N,2,4,2,False,0,-7.1724821208074765,7.1724821208074765
10143,cow,1.6,1,k6,N,1,2,1,False,1,-4.755354147558076,4.755354147558076
10144,cow,0.3,1,k6,V,1,2,1,False,1,-4.755354147558076,4.755354147558076
10145,coward,0.85,0,k6@d,N,2,4,2,False,0,-7.4653029195854925,7.4653029195854925
10146,cowardice,0.3,2,k6@dIs,N,3,6,3,False,0,-9.708669474976901,9.708669474976901
10147,cowardliness,0.0,2,k6@dlInIs,N,4,9,4,False,0,-13.278479467976805,13.278479467976805
10148,cowardly,0.48,2,k6@dlI,A,3,6,3,False,0,-9.77983367845425,9.77983367845425
10149,cowbell,0.0,2,k6bEl,N,2,5,2,False,0,-9.433265230272413,9.433265230272413
10150,cowboy,0.78,2,k6b4,N,2,4,2,False,0,-9.32500698598823,9.32500698598823
10151,cowcatcher,0.0,2,k6k{J@R,N,3,7,3,False,0,-13.339798368167427,13.339798368167427
10152,cower,0.3,1,k6@R,V,2,4,2,False,0,-7.899319441042554,7.899319441042554
10153,cowgirl,0.0,2,k6g3l,N,2,5,2,False,0,-10.282511166769119,10.282511166769119
10154,cowhand,0.0,2,k6h{nd,N,2,6,2,False,0,-11.42143614697156,11.42143614697156
10155,cowheel,0.0,2,k6hil,N,2,5,2,False,0,-10.24759881548273,10.24759881548273
10156,cowherd,0.0,2,k6h3d,N,2,5,2,False,0,-10.738721434165342,10.738721434165342
10157,cowhide,0.0,2,k6h2d,N,2,5,2,False,0,-10.398273801398101,10.398273801398101
10158,cowhouse,0.0,2,k6h6s,N,2,5,2,False,0,-10.678684184879245,10.678684184879245
10159,cowl,0.0,1,k6l,N,1,3,1,False,1,-6.064639261814458,6.064639261814458
10160,cowl,0.0,1,k6l,V,1,3,1,False,1,-6.064639261814458,6.064639261814458
10161,cowlick,0.0,2,k6lIk,N,2,5,2,False,0,-8.44512169103824,8.44512169103824
10162,cowling,0.0,1,k6lIN,N,2,5,2,False,0,-9.184750984481669,9.184750984481669
10163,cowman,0.0,2,k6m@n,N,2,5,2,False,0,-8.752024166599764,8.752024166599764
10165,cowpat,0.0,2,k6p{t,N,2,5,2,False,0,-9.222337777860663,9.222337777860663
10166,cowpox,0.0,2,k6pQks,N,2,6,2,False,0,-10.762264605961372,10.762264605961372
10167,cowrie,0.0,0,k6rI,N,2,4,2,False,0,-7.144416235405668,7.144416235405668
10168,cowshed,0.0,2,k6SEd,N,2,5,2,False,0,-9.848097124433915,9.848097124433915
10169,cowskin,0.0,2,k6skIn,N,2,6,2,False,0,-9.629236721692038,9.629236721692038
10170,cowslip,0.0,0,k6slIp,N,2,6,2,False,0,-9.871852788860409,9.871852788860409
10171,cox,0.0,1,kQks,N,1,4,1,False,1,-6.722228268212302,6.722228268212302
10172,cox,0.0,1,kQks,V,1,4,1,False,1,-6.722228268212302,6.722228268212302
10173,coxcomb,0.0,2,kQksk5m,N,2,7,2,False,1,-11.551317376500538,11.551317376500538
10174,coxswain,0.0,1,kQksw1n,N,2,7,2,False,1,-11.879574479540443,11.879574479540443
10175,coxswain,0.0,1,kQksw1n,V,2,7,2,False,1,-11.879574479540443,11.879574479540443
10176,coy,0.3,1,k4,A,1,2,1,False,0,-5.148691596018672,5.148691596018672
10177,coyly,0.0,2,k4lI,ADV,2,4,2,False,0,-7.46322235488743,7.46322235488743
10178,coyness,0.0,2,k4nIs,N,2,5,2,False,0,-8.647337385541228,8.647337385541228
10179,coyote,0.0,1,k45tI,N,3,5,3,False,0,-9.27770120523807,9.27770120523807
10180,coypu,0.0,1,k4pu,N,2,4,2,False,0,-8.783642439858507,8.783642439858507
10183,CP,0.78,0,sipi,,2,4,2,False,0,-7.653775465727042,7.653775465727042
10184,CPA,0.0,0,sipi1,,3,5,3,False,0,-9.441378301475604,9.441378301475604
10186,crab,0.0,1,kr{b,V,1,4,1,False,2,-7.040106648069665,7.040106648069665
10187,crab,0.95,1,kr{b,N,1,4,1,False,2,-7.040106648069665,7.040106648069665
10188,crab,0.0,1,kr{b,V,1,4,1,False,2,-7.040106648069665,7.040106648069665
10190,crabbed,0.0,1,kr{bId,A,2,6,2,False,0,-9.570135898020897,9.570135898020897
10191,crabbedly,0.0,2,kr{bIdlI,ADV,3,8,3,False,0,-11.884666656889655,11.884666656889655
10192,crabbedness,0.0,2,kr{bIdnIs,N,3,9,3,False,0,-13.068781687543453,13.068781687543453
10193,crabby,0.0,2,kr{bI,A,2,5,2,False,0,-8.04535229268204,8.04535229268204
10194,crabgrass,0.0,2,kr{bgr#s,N,2,8,2,False,0,-13.812499750107081,13.812499750107081
10196,crabways,0.0,2,kr{bw1z,ADV,2,7,2,False,0,-12.936192171198032,12.936192171198032
10197,crabwise,0.0,2,kr{bw2z,ADV,2,7,2,False,0,-13.05770562350303,13.05770562350303
10198,crack,1.34,1,kr{k,N,1,4,1,False,2,-6.715217408806044,6.715217408806044
10199,crack,1.28,1,kr{k,V,1,4,1,False,2,-6.715217408806044,6.715217408806044
10200,crack,0.0,1,kr{k,A,1,4,1,False,2,-6.715217408806044,6.715217408806044
10201,crackbrained,0.0,3,kr{kbr1nd,A,2,9,2,False,0,-14.366825551134859,14.366825551134859
10203,crackdown,0.0,1,kr{kd6n,N,2,7,2,False,0,-11.971469614370577,11.971469614370577
10204,cracked,0.9,1,kr{kt,A,1,5,1,False,0,-7.941354667958219,7.941354667958219
10205,cracker,0.3,2,kr{k@R,N,2,6,2,False,0,-9.859182702290521,9.859182702290521
10206,crackers,0.0,0,kr{k@z,A,2,6,2,False,0,-9.894401121425979,9.894401121425979
10207,crackle,0.0,1,kr{kP,N,2,5,1,False,1,-8.843975492462036,8.843975492462036
10208,crackle,0.7,2,kr{kP,V,2,5,1,False,1,-8.843975492462036,8.843975492462036
10210,crackleware,0.0,2,kr{kPw8R,N,3,8,2,False,0,-15.649715541523973,15.649715541523973
10211,crackling,0.0,1,kr{kPIN,N,3,7,2,False,0,-11.964087215129247,11.964087215129247
10212,crackpot,0.0,2,kr{kpQt,N,2,7,2,False,1,-11.334907430971075,11.334907430971075
10213,crackpot,0.0,2,kr{kpQt,A,2,7,2,False,1,-11.334907430971075,11.334907430971075
10214,cracksman,0.0,3,kr{ksm@n,N,2,8,2,False,0,-11.950008338626766,11.950008338626766
10215,crackup,0.0,2,kr{kVp,N,2,6,2,False,0,-10.222150506888493,10.222150506888493
10216,cradle,0.7,1,kr1dP,N,2,5,1,False,1,-9.104125749442176,9.104125749442176
10217,cradle,0.6,1,kr1dP,V,2,5,1,False,1,-9.104125749442176,9.104125749442176
10218,craft,1.26,1,kr#ft,N,1,5,1,False,1,-8.867954053094559,8.867954053094559
10219,craft,0.0,1,kr#ft,V,1,5,1,False,1,-8.867954053094559,8.867954053094559
10220,craftily,0.0,2,kr#ftIlI,ADV,3,8,3,False,0,-12.187730456575693,12.187730456575693
10221,craftiness,0.0,2,kr{ftInIs,N,3,9,3,False,0,-12.866697122836056,12.866697122836056
10222,craftsman,0.85,3,kr#ftsm@n,N,2,9,2,False,0,-14.102744982915281,14.102744982915281
10223,craftsmanship,0.3,2,kr#ftsm@nSIp,N,3,12,3,False,0,-18.571297026136254,18.571297026136254
10225,crafty,0.3,2,kr#ftI,A,2,6,2,False,0,-9.873199697706935,9.873199697706935
10226,crag,0.48,1,kr{g,N,1,4,1,False,0,-7.308288608328495,7.308288608328495
10227,cragged,0.0,2,kr{gd,A,1,5,1,False,0,-8.833072213667352,8.833072213667352
10228,craggy,0.0,2,kr{gI,A,2,5,2,False,0,-8.31353425294087,8.31353425294087
10229,cragsman,0.0,3,kr{gzm@n,N,2,8,2,False,0,-13.298977173301559,13.298977173301559
10230,crake,0.0,1,kr1k,N,1,4,1,False,0,-6.825820845058734,6.825820845058734
10231,cram,1.04,1,kr{m,V,1,4,1,False,0,-6.896206242416617,6.896206242416617
10233,crammer,0.0,2,kr{m@R,N,2,6,2,False,0,-10.040171535901095,10.040171535901095
10234,cramp,0.48,1,kr{mp,N,1,5,1,False,1,-8.46005321407116,8.46005321407116
10235,cramp,0.3,1,kr{mp,V,1,5,1,False,1,-8.46005321407116,8.46005321407116
10236,cramped,0.78,1,kr{mpt,A,1,6,1,False,0,-9.686190473223334,9.686190473223334
10237,crampon,0.0,1,kr{mpQn,N,2,7,2,False,0,-11.54503823956062,11.54503823956062
